         0 	 5.09584e-02 	 1.86304e+00
         0 	 7.90753e-05 	 1.87844e+00
         0 	 5.26732e-05 	 1.84395e+00
         0 	 9.93730e-05 	 1.87943e+00
         0 	 2.14366e-04 	 1.78202e+00
         0 	 3.46493e-04 	 1.69712e+00
         0 	 5.84042e-04 	 2.00586e+00
         0 	 1.04564e-03 	 2.04725e+00
         0 	 1.28398e-03 	 1.97795e+00
         0 	 1.23998e-03 	 1.96440e+00
         0 	 6.30056e-04 	 1.98704e+00
         0 	 6.58808e-04 	 1.86449e+00
         0 	 6.59943e-04 	 2.00897e+00
         0 	 9.27392e-04 	 1.94130e+00
         0 	 1.04143e-03 	 1.72123e+00
         0 	 1.34994e-03 	 1.80546e+00
         0 	 6.87341e-04 	 2.09039e+00
         0 	 6.30626e-04 	 2.01480e+00
         0 	 2.58117e-03 	 2.00854e+00
         0 	 2.01032e-03 	 1.93477e+00
         0 	 7.15240e-04 	 1.94538e+00
         0 	 7.90546e-04 	 2.14052e+00
         0 	 8.15812e-04 	 2.38161e+00
         0 	 1.76258e-03 	 2.14429e+00
         0 	 1.61318e-03 	 2.00171e+00
         0 	 2.22130e-03 	 1.98538e+00
         0 	 8.86838e-04 	 2.03259e+00
         0 	 3.65881e-04 	 2.10749e+00
         0 	 3.82436e-04 	 2.27953e+00
         0 	 2.81525e-04 	 2.10947e+00
         0 	 5.53771e-04 	 2.03369e+00
         0 	 7.21659e-04 	 2.09973e+00
         0 	 1.10358e-03 	 2.18985e+00
         0 	 1.04229e-03 	 1.95078e+00
         0 	 7.52254e-04 	 2.04996e+00
         0 	 7.35971e-04 	 2.09443e+00
         0 	 1.28196e-03 	 2.14842e+00
         0 	 8.50578e-04 	 2.39749e+00
         0 	 6.52920e-04 	 2.26410e+00
         0 	 1.39927e-03 	 2.03643e+00
         0 	 1.93733e-03 	 2.08464e+00
         0 	 1.54963e-03 	 2.23667e+00
         0 	 1.69844e-03 	 2.16572e+00
         0 	 2.20591e-03 	 2.06687e+00
         0 	 1.30001e-03 	 1.95919e+00
         0 	 1.33260e-03 	 1.78558e+00
         0 	 9.55735e-04 	 1.85949e+00
         0 	 9.47538e-04 	 1.95110e+00
         0 	 1.69714e-03 	 1.97190e+00
         0 	 2.42727e-03 	 1.93776e+00
         0 	 1.75068e-03 	 1.92551e+00
         0 	 1.23881e-03 	 2.15976e+00
         0 	 9.54594e-04 	 1.97840e+00
         0 	 1.11937e-03 	 2.13180e+00
         0 	 1.64753e-03 	 2.18127e+00
