         0 	 2.40505e-02 	 2.76802e+00
         0 	 2.46636e-02 	 2.85032e+00
         0 	 2.54855e-02 	 3.02995e+00
         0 	 2.71271e-02 	 2.93384e+00
         0 	 2.43534e-02 	 2.86886e+00
         0 	 2.08071e-02 	 2.81153e+00
         0 	 2.03987e-02 	 2.94006e+00
         0 	 2.36420e-02 	 3.13669e+00
         0 	 2.44154e-02 	 3.07499e+00
         0 	 2.23044e-02 	 2.92191e+00
         0 	 2.44520e-02 	 2.88678e+00
         0 	 2.35507e-02 	 2.87082e+00
         0 	 1.80028e-02 	 3.03035e+00
         0 	 1.84641e-02 	 3.10474e+00
         0 	 1.99796e-02 	 2.88832e+00
         0 	 2.30774e-02 	 2.74467e+00
         0 	 2.32673e-02 	 2.84056e+00
         0 	 2.62001e-02 	 2.94127e+00
         0 	 2.61006e-02 	 3.19583e+00
         0 	 2.09254e-02 	 3.11278e+00
         0 	 2.10312e-02 	 2.94106e+00
         0 	 2.43819e-02 	 2.72421e+00
         0 	 2.54638e-02 	 2.67408e+00
         0 	 2.38934e-02 	 2.91868e+00
         0 	 2.23462e-02 	 3.10333e+00
         0 	 2.26096e-02 	 3.02863e+00
         0 	 2.67132e-02 	 2.92648e+00
         0 	 2.78565e-02 	 2.84665e+00
         0 	 2.58533e-02 	 2.81690e+00
         0 	 2.06007e-02 	 2.75596e+00
         0 	 2.06121e-02 	 2.84200e+00
         0 	 2.05825e-02 	 2.92036e+00
         0 	 2.57376e-02 	 2.93684e+00
         0 	 2.72972e-02 	 2.89430e+00
         0 	 2.73048e-02 	 2.80556e+00
         0 	 2.63824e-02 	 2.76783e+00
         0 	 2.69022e-02 	 2.61184e+00
         0 	 2.69061e-02 	 2.56184e+00
         0 	 2.73615e-02 	 2.80127e+00
         0 	 2.36007e-02 	 2.85806e+00
         0 	 2.28603e-02 	 2.80597e+00
         0 	 2.25711e-02 	 2.85479e+00
         0 	 2.23612e-02 	 2.91562e+00
         0 	 2.38212e-02 	 3.02887e+00
         0 	 2.40123e-02 	 3.05224e+00
         0 	 2.43307e-02 	 2.86217e+00
         0 	 2.77558e-02 	 2.67713e+00
         0 	 2.55997e-02 	 2.60900e+00
         0 	 2.50025e-02 	 2.64851e+00
         0 	 2.59060e-02 	 2.78639e+00
         0 	 2.75193e-02 	 2.93989e+00
         0 	 2.61336e-02 	 2.92733e+00
         0 	 2.72015e-02 	 2.86785e+00
         0 	 2.52917e-02 	 2.93701e+00
         0 	 2.01020e-02 	 2.94904e+00
         0 	 2.32105e-02 	 2.99595e+00
         0 	 2.27301e-02 	 2.70845e+00
         0 	 2.37592e-02 	 2.76834e+00
         0 	 2.31610e-02 	 2.81809e+00
         0 	 2.44817e-02 	 2.90356e+00
         0 	 2.13479e-02 	 2.92896e+00
         0 	 2.10617e-02 	 2.95650e+00
         0 	 2.45040e-02 	 3.08758e+00
         0 	 2.79562e-02 	 3.03547e+00
         0 	 2.68798e-02 	 2.70733e+00
         0 	 2.63870e-02 	 2.71053e+00
         0 	 2.84038e-02 	 2.73142e+00
         0 	 2.58507e-02 	 2.90148e+00
         0 	 2.73263e-02 	 3.06343e+00
         0 	 2.44568e-02 	 3.11175e+00
         0 	 2.66903e-02 	 3.11686e+00
         0 	 2.80767e-02 	 3.07946e+00
         0 	 2.46473e-02 	 3.00316e+00
         0 	 2.18869e-02 	 3.12035e+00
         0 	 1.91551e-02 	 3.09824e+00
