         0 	 7.04937e-03 	 2.36162e+00
         0 	 6.96706e-03 	 2.44786e+00
         0 	 8.90232e-03 	 2.28129e+00
         0 	 9.12597e-03 	 2.30234e+00
         0 	 9.86647e-03 	 2.27396e+00
         0 	 8.12141e-03 	 2.29812e+00
         0 	 7.50506e-03 	 2.29339e+00
         0 	 7.59904e-03 	 2.35233e+00
         0 	 7.29565e-03 	 2.32627e+00
         0 	 6.43953e-03 	 2.41423e+00
         0 	 5.98679e-03 	 2.51126e+00
         0 	 5.42147e-03 	 2.46396e+00
         0 	 6.77982e-03 	 2.38993e+00
         0 	 9.77336e-03 	 2.36510e+00
         0 	 1.22290e-02 	 2.39708e+00
         0 	 1.18878e-02 	 2.33991e+00
         0 	 1.22602e-02 	 2.21932e+00
         0 	 9.03226e-03 	 2.24595e+00
         0 	 6.23899e-03 	 2.38968e+00
         0 	 4.99963e-03 	 2.32899e+00
         0 	 5.94569e-03 	 2.26832e+00
         0 	 8.15467e-03 	 2.38922e+00
         0 	 1.04026e-02 	 2.33263e+00
         0 	 8.42704e-03 	 2.34264e+00
         0 	 6.98605e-03 	 2.52649e+00
         0 	 8.50854e-03 	 2.50859e+00
         0 	 1.11208e-02 	 2.31831e+00
         0 	 9.93594e-03 	 2.14234e+00
         0 	 7.10852e-03 	 2.13050e+00
         0 	 6.67397e-03 	 2.22527e+00
         0 	 8.51998e-03 	 2.23644e+00
         0 	 1.07715e-02 	 2.20617e+00
         0 	 9.96804e-03 	 2.46000e+00
         0 	 8.11978e-03 	 2.54179e+00
         0 	 7.53518e-03 	 2.63159e+00
         0 	 7.35709e-03 	 2.51151e+00
         0 	 6.91699e-03 	 2.43396e+00
         0 	 7.20208e-03 	 2.35380e+00
         0 	 9.44638e-03 	 2.29443e+00
         0 	 1.17722e-02 	 2.34691e+00
         0 	 8.34624e-03 	 2.35847e+00
         0 	 6.98779e-03 	 2.32494e+00
         0 	 7.81251e-03 	 2.29647e+00
         0 	 8.48723e-03 	 2.28884e+00
         0 	 9.66515e-03 	 2.34938e+00
         0 	 7.65358e-03 	 2.37755e+00
         0 	 8.64548e-03 	 2.31749e+00
         0 	 7.79103e-03 	 2.39478e+00
         0 	 8.75140e-03 	 2.33579e+00
         0 	 1.00606e-02 	 2.27500e+00
         0 	 7.74276e-03 	 2.45584e+00
         0 	 6.37050e-03 	 2.30526e+00
         0 	 7.67880e-03 	 2.22665e+00
         0 	 7.79096e-03 	 2.29427e+00
         0 	 9.70546e-03 	 2.41386e+00
         0 	 7.65047e-03 	 2.49268e+00
         0 	 7.05894e-03 	 2.37381e+00
         0 	 1.00161e-02 	 2.22307e+00
         0 	 1.07524e-02 	 2.18141e+00
         0 	 8.79193e-03 	 2.15763e+00
         0 	 8.37252e-03 	 2.32523e+00
         0 	 1.00536e-02 	 2.43661e+00
         0 	 1.04636e-02 	 2.41962e+00
         0 	 9.12272e-03 	 2.38634e+00
         0 	 1.19129e-02 	 2.40547e+00
         0 	 1.05275e-02 	 2.52147e+00
         0 	 8.47965e-03 	 2.51324e+00
         0 	 9.32417e-03 	 2.44508e+00
         0 	 9.39904e-03 	 2.32984e+00
         0 	 1.06260e-02 	 2.34839e+00
         0 	 7.61655e-03 	 2.33659e+00
         0 	 8.93973e-03 	 2.34377e+00
         0 	 1.31116e-02 	 2.31437e+00
         0 	 9.14590e-03 	 2.48404e+00
         0 	 6.21069e-03 	 2.65895e+00
         0 	 8.40901e-03 	 2.59747e+00
         0 	 1.09549e-02 	 2.53982e+00
         0 	 1.03318e-02 	 2.48796e+00
         0 	 9.64294e-03 	 2.55815e+00
         0 	 1.01977e-02 	 2.61241e+00
         0 	 8.80274e-03 	 2.44469e+00
         0 	 9.06536e-03 	 2.36059e+00
         0 	 1.13919e-02 	 2.29895e+00
         0 	 9.41448e-03 	 2.27330e+00
         0 	 9.80614e-03 	 2.41488e+00
         0 	 8.61675e-03 	 2.44435e+00
         0 	 7.33909e-03 	 2.52336e+00
         0 	 7.83904e-03 	 2.75700e+00
         0 	 1.04839e-02 	 2.82564e+00
         0 	 9.33041e-03 	 2.82954e+00
         0 	 9.67025e-03 	 2.90435e+00
         0 	 1.04589e-02 	 2.73695e+00
         0 	 1.04000e-02 	 2.51365e+00
         0 	 9.58655e-03 	 2.60981e+00
         0 	 9.16555e-03 	 2.63196e+00
         0 	 9.06681e-03 	 2.59588e+00
         0 	 9.82183e-03 	 2.43221e+00
         0 	 1.02983e-02 	 2.46804e+00
         0 	 9.64295e-03 	 2.32254e+00
         0 	 7.93428e-03 	 2.26493e+00
         0 	 9.03856e-03 	 2.26671e+00
         0 	 9.35556e-03 	 2.49780e+00
         0 	 1.04194e-02 	 2.73470e+00
         0 	 1.01499e-02 	 2.82873e+00
         0 	 9.19207e-03 	 2.83522e+00
         0 	 8.95069e-03 	 2.50706e+00
         0 	 9.66010e-03 	 2.29226e+00
         0 	 9.64625e-03 	 2.23525e+00
         0 	 8.16052e-03 	 2.39544e+00
         0 	 5.12742e-03 	 2.68599e+00
