         0 	 5.05036e-03 	 3.08744e+00
         0 	 4.49918e-03 	 3.30059e+00
         0 	 6.26127e-03 	 3.04059e+00
         0 	 7.34287e-03 	 2.86387e+00
         0 	 5.65859e-03 	 2.78414e+00
         0 	 5.12108e-03 	 2.67862e+00
         0 	 5.25566e-03 	 2.67619e+00
         0 	 7.87672e-03 	 2.68683e+00
         0 	 7.91202e-03 	 3.00043e+00
         0 	 5.20719e-03 	 2.97903e+00
         0 	 4.09066e-03 	 2.87150e+00
         0 	 4.32542e-03 	 2.92610e+00
         0 	 7.61427e-03 	 3.00129e+00
         0 	 8.05982e-03 	 2.92482e+00
         0 	 5.01282e-03 	 2.92127e+00
         0 	 5.80589e-03 	 2.97744e+00
         0 	 6.04379e-03 	 3.00826e+00
         0 	 5.86922e-03 	 2.89687e+00
         0 	 7.25783e-03 	 2.92512e+00
         0 	 6.37221e-03 	 2.95605e+00
         0 	 7.62303e-03 	 3.08736e+00
         0 	 6.32431e-03 	 3.03676e+00
         0 	 4.69679e-03 	 3.25141e+00
         0 	 4.35086e-03 	 3.47321e+00
         0 	 4.11737e-03 	 3.43770e+00
         0 	 6.30664e-03 	 3.30017e+00
         0 	 7.93219e-03 	 3.04199e+00
         0 	 8.17627e-03 	 2.84641e+00
         0 	 6.35085e-03 	 2.88321e+00
         0 	 6.35808e-03 	 2.82960e+00
         0 	 5.97006e-03 	 2.89696e+00
         0 	 5.62257e-03 	 3.01831e+00
         0 	 6.52696e-03 	 3.20637e+00
         0 	 6.70299e-03 	 3.34529e+00
         0 	 6.48072e-03 	 3.20432e+00
         0 	 6.46241e-03 	 3.10276e+00
         0 	 7.48798e-03 	 3.02049e+00
         0 	 8.75326e-03 	 2.94310e+00
         0 	 8.12429e-03 	 3.09580e+00
         0 	 7.06628e-03 	 3.10133e+00
         0 	 4.35038e-03 	 3.01515e+00
         0 	 5.34753e-03 	 3.03765e+00
         0 	 7.99783e-03 	 3.10022e+00
         0 	 7.92502e-03 	 3.13669e+00
         0 	 6.88857e-03 	 3.16284e+00
         0 	 5.52910e-03 	 3.05547e+00
         0 	 5.20429e-03 	 3.04939e+00
         0 	 7.78051e-03 	 3.04106e+00
         0 	 6.73935e-03 	 3.03167e+00
         0 	 6.85914e-03 	 3.03320e+00
         0 	 5.64339e-03 	 3.00810e+00
         0 	 7.20565e-03 	 2.91398e+00
         0 	 7.87276e-03 	 2.86103e+00
         0 	 8.31188e-03 	 2.79752e+00
         0 	 7.38454e-03 	 2.86079e+00
         0 	 8.85661e-03 	 2.84741e+00
         0 	 5.01841e-03 	 2.76290e+00
         0 	 3.53642e-03 	 2.66735e+00
         0 	 4.08497e-03 	 2.83843e+00
         0 	 6.23972e-03 	 3.03336e+00
         0 	 7.08516e-03 	 2.99443e+00
         0 	 6.63406e-03 	 2.94047e+00
         0 	 5.80826e-03 	 2.97331e+00
         0 	 5.02034e-03 	 2.76277e+00
         0 	 5.30766e-03 	 2.83175e+00
         0 	 5.73702e-03 	 3.06803e+00
         0 	 1.04683e-02 	 3.07756e+00
         0 	 7.04412e-03 	 3.06885e+00
         0 	 7.75022e-03 	 3.15264e+00
         0 	 6.96089e-03 	 3.15228e+00
         0 	 5.96948e-03 	 3.07628e+00
         0 	 7.86192e-03 	 3.08517e+00
         0 	 6.35308e-03 	 3.02606e+00
         0 	 4.85862e-03 	 3.04532e+00
         0 	 5.06680e-03 	 3.24141e+00
         0 	 7.24684e-03 	 3.30188e+00
         0 	 7.68681e-03 	 3.19428e+00
         0 	 5.62536e-03 	 3.08388e+00
         0 	 4.23486e-03 	 3.14789e+00
         0 	 4.76927e-03 	 2.97650e+00
         0 	 7.06380e-03 	 2.81483e+00
         0 	 7.11080e-03 	 2.69616e+00
         0 	 6.66215e-03 	 2.82483e+00
         0 	 8.56222e-03 	 2.98274e+00
         0 	 8.28937e-03 	 3.03877e+00
