         0 	 4.52638e-04 	 2.62110e-01
         0 	 3.60549e-04 	 2.50560e-01
         0 	 6.97948e-04 	 3.11040e-01
         0 	 5.93319e-04 	 3.71560e-01
         0 	 5.23899e-04 	 4.90030e-01
         0 	 6.34459e-04 	 2.45580e-01
         0 	 5.31095e-04 	 2.52950e-01
         0 	 3.96882e-04 	 3.80570e-01
         0 	 3.92829e-04 	 2.66570e-01
         0 	 4.40316e-04 	 2.88850e-01
         0 	 5.11964e-04 	 3.16170e-01
         0 	 5.36044e-04 	 3.43620e-01
         0 	 5.33186e-04 	 4.25730e-01
         0 	 5.52693e-04 	 3.23970e-01
         0 	 5.89188e-04 	 2.38640e-01
         0 	 6.66111e-04 	 2.29910e-01
         0 	 7.27430e-04 	 2.51520e-01
         0 	 4.68018e-04 	 3.54490e-01
         0 	 3.42203e-04 	 5.05310e-01
         0 	 3.63146e-04 	 4.51460e-01
         0 	 5.49615e-04 	 4.53830e-01
         0 	 4.77408e-04 	 5.29350e-01
         0 	 5.78876e-04 	 4.93720e-01
         0 	 4.07295e-04 	 4.38460e-01
         0 	 2.97412e-04 	 1.79250e-01
         0 	 2.95422e-04 	 2.22040e-01
         0 	 5.73305e-04 	 3.74420e-01
         0 	 4.70194e-04 	 3.76670e-01
         0 	 5.35880e-04 	 3.40670e-01
         0 	 3.80423e-04 	 2.59540e-01
         0 	 4.54612e-04 	 2.48830e-01
         0 	 5.60017e-04 	 3.40490e-01
         0 	 3.88232e-04 	 4.56940e-01
         0 	 3.58074e-04 	 4.39800e-01
         0 	 5.04906e-04 	 4.11340e-01
         0 	 4.91192e-04 	 3.44540e-01
         0 	 4.50499e-04 	 4.28460e-01
         0 	 5.48262e-04 	 2.94990e-01
         0 	 4.54270e-04 	 1.28760e-01
         0 	 3.76030e-04 	 1.77400e-01
         0 	 3.35100e-04 	 3.83800e-01
         0 	 4.55243e-04 	 5.32290e-01
         0 	 3.83753e-04 	 4.24040e-01
         0 	 2.72768e-04 	 3.02910e-01
         0 	 2.13535e-04 	 2.06810e-01
         0 	 2.93197e-04 	 2.27590e-01
         0 	 4.55564e-04 	 4.33510e-01
         0 	 3.46578e-04 	 5.23000e-01
         0 	 2.88646e-04 	 4.11790e-01
         0 	 4.15803e-04 	 1.44620e-01
         0 	 6.27516e-04 	 1.50380e-01
         0 	 4.59136e-04 	 3.03880e-01
         0 	 3.73178e-04 	 2.69100e-01
         0 	 3.53284e-04 	 1.27190e-01
         0 	 2.88015e-04 	 2.48580e-01
         0 	 3.23781e-04 	 2.53710e-01
         0 	 4.55564e-04 	 1.74300e-01
         0 	 4.49148e-04 	 2.32850e-01
         0 	 5.38699e-04 	 3.30240e-01
         0 	 7.69387e-04 	 3.49000e-01
         0 	 6.71356e-04 	 3.56440e-01
         0 	 5.16970e-04 	 3.84800e-01
         0 	 5.69368e-04 	 2.12740e-01
         0 	 5.39489e-04 	 2.90840e-01
         0 	 6.74180e-04 	 1.95540e-01
         0 	 5.17890e-04 	 1.56770e-01
         0 	 3.79526e-04 	 3.72060e-01
         0 	 3.72673e-04 	 2.87840e-01
         0 	 4.08822e-04 	 3.30610e-01
         0 	 4.02288e-04 	 3.56980e-01
         0 	 3.79843e-04 	 2.97480e-01
         0 	 3.35987e-04 	 1.92010e-01
         0 	 4.07569e-04 	 3.97540e-01
         0 	 5.31023e-04 	 4.09920e-01
         0 	 7.36366e-04 	 3.80920e-01
         0 	 6.51797e-04 	 1.85780e-01
         0 	 5.00168e-04 	 3.33530e-01
         0 	 4.47897e-04 	 4.00390e-01
         0 	 5.34873e-04 	 4.22690e-01
         0 	 4.43559e-04 	 2.50050e-01
         0 	 3.18857e-04 	 1.36170e-01
         0 	 3.31276e-04 	 4.37320e-01
         0 	 6.92339e-04 	 3.76010e-01
         0 	 1.03816e-03 	 3.09720e-01
         0 	 4.29912e-04 	 4.78340e-01
         0 	 3.44390e-04 	 3.09440e-01
         0 	 6.05709e-04 	 4.36800e-01
         0 	 5.02533e-04 	 3.04570e-01
         0 	 4.57853e-04 	 3.28140e-01
         0 	 4.11281e-04 	 4.01190e-01
         0 	 2.71300e-04 	 3.71900e-01
         0 	 2.74205e-04 	 3.27490e-01
         0 	 3.64752e-04 	 4.83290e-01
         0 	 5.86867e-04 	 5.79260e-01
         0 	 7.49637e-04 	 5.65620e-01
